,circuitId,raceId.x,resultId,driverId,constructorId,number,grid,position,positionText,positionOrder,points,laps,time.x,milliseconds,fastestLap,rank,fastestLapTime,fastestLapSpeed,statusId,...1.x,year,round,name.x,date,time.y,url.x,Rainfall,Rainfall2,Air Temp,Track Temp,Wind Speed,...1.y,circuitRef,name.y,location,country,lat,lng,alt,dist.km.,dist.mile.,Turns,Date.Range,Type,url.y,raceId.y,Avg_Speed,Avg_Speed_MPH,Avg_Throttle,TrackType
1328,69,1006,24126,20,6,5,5,4,4,4,12,56,18.222,5676865,41,3,01:38.3,201.941,1,993,2018,18,United States Grand Prix,10/21/18,18:10:00,http://en.wikipedia.org/wiki/2018_United_States_Grand_Prix,Dry,DRY,21.93358779,30.48625954,2.090839695,21,americas,Circuit of the Americas,Austin,USA,30.1328,-97.6411,161,5.514,3.426,20,2012-present,Race,http://en.wikipedia.org/wiki/Circuit_of_the_Americas,1006,93.02,132.5908407,61.57286775,S
1329,14,1002,24047,830,9,33,5,5,5,5,10,53,18.208,4632692,41,6,01:23.6,249.432,1,989,2018,14,Italian Grand Prix,9/2/18,13:10:00,http://en.wikipedia.org/wiki/2018_Italian_Grand_Prix,1/4 Race,WET,22.18989899,30.82222222,2.124242424,10,monza,Autodromo Nazionale di Monza,Monza,Italy,45.6156,9.28111,162,5.793,3.6,11,2000-present,Race,http://en.wikipedia.org/wiki/Autodromo_Nazionale_Monza,1002,79.90333333,162.1959868,62.92828533,F
1330,6,994,23885,8,6,7,4,4,4,4,12,78,18.127,6192934,13,10,01:16.4,157.257,1,981,2018,6,Monaco Grand Prix,5/27/18,13:10:00,http://en.wikipedia.org/wiki/2018_Monaco_Grand_Prix,Minimal,WET,26.64070796,34.60973451,1.382300885,4,monaco,Circuit de Monaco,Monte-Carlo,Monaco,43.7347,7.42056,7,3.337,2.074,19,2015-present,Street,http://en.wikipedia.org/wiki/Circuit_de_Monaco,1056,71.14,104.9536126,58.65135722,S
1331,18,1029,24600,807,4,27,13,15,15,15,0,71,18.059,5612737,64,13,01:12.9,212.69,1,1016,2019,20,Brazilian Grand Prix,11/17/19,17:10:00,http://en.wikipedia.org/wiki/2019_Brazilian_Grand_Prix,Dry,DRY,21.01679389,46.45343511,1.28778626,13,interlagos,Autódromo José Carlos Pace,São Paulo,Brazil,-23.7036,-46.6997,785,4.309,2.677,15,1999-present,Race,http://en.wikipedia.org/wiki/Aut%C3%B3dromo_Jos%C3%A9_Carlos_Pace,1008,68.415,140.8638456,64.69312516,M
1332,34,1017,24347,822,131,77,2,2,2,2,18,53,18.056,5089254,43,3,01:33.6,224.725,1,1004,2019,8,French Grand Prix,6/23/19,13:10:00,http://en.wikipedia.org/wiki/2019_French_Grand_Prix,Dry,DRY,26.89421488,54.52561983,1.678512397,19,ricard,Circuit Paul Ricard,Le Castellet,France,43.2506,5.79167,432,5.842,3.63,15,2005-present,Race,http://en.wikipedia.org/wiki/Paul_Ricard_Circuit,996,90.095,145.0468949,60.39447037,M
1333,73,992,23851,843,5,28,19,10,10,10,1,51,18.03,6242321,51,17,01:48.3,199.567,1,979,2018,4,Azerbaijan Grand Prix,4/29/18,12:10:00,http://en.wikipedia.org/wiki/2018_Azerbaijan_Grand_Prix,Dry,DRY,16.66140351,25.25175439,2.222807018,24,BAK,Baku City Circuit,Baku,Azerbaijan,40.3725,49.8533,-7,6.003,3.73,20,2017-present,Street,http://en.wikipedia.org/wiki/Baku_City_Circuit,992,101.52,132.2695035,69.8522689,S
1334,70,1060,25127,822,131,77,5,2,2,2,18,71,17.973,5052516,52,6,01:08.4,227.349,1,1045,2021,9,Austrian Grand Prix,7/4/21,13:00:00,http://en.wikipedia.org/wiki/2021_Austrian_Grand_Prix,Minimal,WET,20.96602564,33.18397436,0.348076923,22,red_bull_ring,Red Bull Ring,Spielberg,Austria,47.2197,14.7647,678,4.318,2.683,10,2016-present,Race,http://en.wikipedia.org/wiki/Red_Bull_Ring,997,63.9525,151.0308432,64.72558213,F
1335,11,1021,24427,830,9,33,1,2,2,2,19,70,17.796,5721592,69,1,01:17.1,204.552,1,1008,2019,12,Hungarian Grand Prix,8/4/19,13:10:00,http://en.wikipedia.org/wiki/2019_Hungarian_Grand_Prix,Dry,DRY,25.66,44.09692308,1.193846154,8,hungaroring,Hungaroring,Budapest,Hungary,47.5789,19.2486,264,4.381,2.722,14,2003-present,Race,http://en.wikipedia.org/wiki/Hungaroring,1000,75.38666667,129.9858507,61.68977381,S
1336,32,1070,25308,815,9,11,4,3,3,3,15,71,17.752,5936838,49,3,01:19.5,194.976,1,1054,2021,18,Mexico City Grand Prix,11/7/21,19:00:00,http://en.wikipedia.org/wiki/2021_Mexican_Grand_Prix,Dry,DRY,21.20670732,47.57926829,0.366463415,18,rodriguez,Autódromo Hermanos Rodríguez,Mexico City,Mexico,19.4042,-99.0907,2227,4.304,2.674,NA,2015-present,NA,http://en.wikipedia.org/wiki/Aut%C3%B3dromo_Hermanos_Rodr%C3%ADguez,1007,76.085,126.5216534,62.70981535,S
1337,73,1057,25080,1,131,44,2,15,15,15,0,51,17.668,8034078,43,3,01:44.8,206.27,1,1042,2021,6,Azerbaijan Grand Prix,6/6/21,12:00:00,http://en.wikipedia.org/wiki/2021_Azerbaijan_Grand_Prix,Dry,DRY,24.17093023,38.31453488,0.28372093,24,BAK,Baku City Circuit,Baku,Azerbaijan,40.3725,49.8533,-7,6.003,3.73,20,2017-present,Street,http://en.wikipedia.org/wiki/Baku_City_Circuit,992,101.52,132.2695035,69.8522689,S
1338,73,1013,24266,830,9,33,4,4,4,4,12,51,17.493,5530435,39,5,01:44.8,206.221,1,1000,2019,4,Azerbaijan Grand Prix,4/28/19,12:10:00,http://en.wikipedia.org/wiki/2019_Azerbaijan_Grand_Prix,Dry,DRY,19.76356589,39.65426357,1.249612403,24,BAK,Baku City Circuit,Baku,Azerbaijan,40.3725,49.8533,-7,6.003,3.73,20,2017-present,Street,http://en.wikipedia.org/wiki/Baku_City_Circuit,992,101.52,132.2695035,69.8522689,S
1339,70,1031,24633,839,4,31,14,8,8,8,4,71,17.456,5473195,64,10,01:08.9,225.509,1,1018,2020,1,Austrian Grand Prix,7/5/20,13:10:00,http://en.wikipedia.org/wiki/2020_Austrian_Grand_Prix,Dry,DRY,28.68416667,52.025,1.8875,22,red_bull_ring,Red Bull Ring,Spielberg,Austria,47.2197,14.7647,678,4.318,2.683,10,2016-present,Race,http://en.wikipedia.org/wiki/Red_Bull_Ring,997,63.9525,151.0308432,64.72558213,F
1340,32,1007,24144,20,6,5,4,2,2,2,18,71,17.316,5926167,49,4,01:19.5,194.844,1,994,2018,19,Mexican Grand Prix,10/28/18,19:10:00,http://en.wikipedia.org/wiki/2018_Mexican_Grand_Prix,Dry,DRY,20.12318841,34.47028986,1.55942029,18,rodriguez,Autódromo Hermanos Rodríguez,Mexico City,Mexico,19.4042,-99.0907,2227,4.304,2.674,NA,2015-present,NA,http://en.wikipedia.org/wiki/Aut%C3%B3dromo_Hermanos_Rodr%C3%ADguez,1007,76.085,126.5216534,62.70981535,S
1341,14,1038,24772,1,131,44,1,7,7,7,7,53,17.245,6443301,34,1,01:22.7,252.033,1,1025,2020,8,Italian Grand Prix,9/6/20,13:10:00,http://en.wikipedia.org/wiki/2020_Italian_Grand_Prix,Dry,DRY,28.09090909,41.2013986,1.520979021,10,monza,Autodromo Nazionale di Monza,Monza,Italy,45.6156,9.28111,162,5.793,3.6,11,2000-present,Race,http://en.wikipedia.org/wiki/Autodromo_Nazionale_Monza,1002,79.90333333,162.1959868,62.92828533,F
1342,14,1065,25233,4,214,14,10,8,8,8,4,53,17.201,4931566,52,7,01:25.5,243.995,1,1050,2021,14,Italian Grand Prix,9/12/21,13:00:00,http://en.wikipedia.org/wiki/2021_Italian_Grand_Prix,Dry,DRY,28.8852349,43.52751678,0.34295302,10,monza,Autodromo Nazionale di Monza,Monza,Italy,45.6156,9.28111,162,5.793,3.6,11,2000-present,Race,http://en.wikipedia.org/wiki/Autodromo_Nazionale_Monza,1002,79.90333333,162.1959868,62.92828533,F
1343,11,1000,24004,20,6,5,4,2,2,2,18,70,17.123,5853550,70,2,01:20.1,197.007,1,987,2018,12,Hungarian Grand Prix,7/29/18,13:10:00,http://en.wikipedia.org/wiki/2018_Hungarian_Grand_Prix,Dry,DRY,33.7588785,51.08971963,1.142990654,8,hungaroring,Hungaroring,Budapest,Hungary,47.5789,19.2486,264,4.381,2.722,14,2003-present,Race,http://en.wikipedia.org/wiki/Hungaroring,1000,75.38666667,129.9858507,61.68977381,S
1344,6,994,23884,1,131,44,3,3,3,3,15,78,17.013,6191820,15,8,01:16.3,157.508,1,981,2018,6,Monaco Grand Prix,5/27/18,13:10:00,http://en.wikipedia.org/wiki/2018_Monaco_Grand_Prix,Minimal,WET,26.64070796,34.60973451,1.382300885,4,monaco,Circuit de Monaco,Monte-Carlo,Monaco,43.7347,7.42056,7,3.337,2.074,19,2015-present,Street,http://en.wikipedia.org/wiki/Circuit_de_Monaco,1056,71.14,104.9536126,58.65135722,S
1345,17,991,23825,1,131,44,4,4,4,4,12,56,16.985,5753365,20,4,01:36.9,202.559,1,978,2018,3,Chinese Grand Prix,4/15/18,6:10:00,http://en.wikipedia.org/wiki/2018_Chinese_Grand_Prix,Minimal,WET,19.44642857,37.01964286,1.8375,12,shanghai,Shanghai International Circuit,Shanghai,China,31.3389,121.22,5,5.451,3.388,16,2004-present,Race,http://en.wikipedia.org/wiki/Shanghai_International_Circuit,1012,92.2,132.2863341,62.86933316,S
1346,10,1020,24412,154,210,8,6,7,7,7,6,64,16.838,6288113,55,7,01:17.7,211.797,1,1007,2019,11,German Grand Prix,7/28/19,13:10:00,http://en.wikipedia.org/wiki/2019_German_Grand_Prix,Full Race,WET,21.50340136,26.4414966,1.006122449,7,hockenheimring,Hockenheimring,Hockenheim,Germany,49.3278,8.56583,103,4.574,2.842,17,2002-present,Race,http://en.wikipedia.org/wiki/Hockenheimring,999,72.275,141.559322,66.72494307,M
1347,24,1030,24607,830,9,33,2,2,2,2,18,55,16.772,5662487,55,5,01:41.1,197.731,1,1017,2019,21,Abu Dhabi Grand Prix,12/1/19,13:10:00,http://en.wikipedia.org/wiki/2019_Abu_Dhabi_Grand_Prix,Dry,DRY,26.01804511,29.56616541,1.264661654,17,yas_marina,Yas Marina Circuit,Abu Dhabi,UAE,24.4672,54.6031,3,5.554,3.451,16,2009-2021,Race,http://en.wikipedia.org/wiki/Yas_Marina_Circuit,1009,92.5,134.3091892,58.91624234,S
1348,15,1024,24494,807,4,27,8,9,9,9,2,61,16.718,7130385,59,12,01:45.8,172.333,1,1011,2019,15,Singapore Grand Prix,9/22/19,12:10:00,http://en.wikipedia.org/wiki/2019_Singapore_Grand_Prix,Dry,DRY,29.96516129,35.75290323,1.857419355,11,marina_bay,Marina Bay Street Circuit,Marina Bay,Singapore,1.2914,103.864,18,5.063,3.146,23,2008-present,Street,http://en.wikipedia.org/wiki/Marina_Bay_Street_Circuit,1003,97.255,116.4526245,55.54023339,S
1349,70,1031,24632,842,213,10,12,7,7,7,6,71,16.682,5472421,64,11,01:09.0,225.205,1,1018,2020,1,Austrian Grand Prix,7/5/20,13:10:00,http://en.wikipedia.org/wiki/2020_Austrian_Grand_Prix,Dry,DRY,28.68416667,52.025,1.8875,22,red_bull_ring,Red Bull Ring,Spielberg,Austria,47.2197,14.7647,678,4.318,2.683,10,2016-present,Race,http://en.wikipedia.org/wiki/Red_Bull_Ring,997,63.9525,151.0308432,64.72558213,F
1350,32,1070,25307,1,131,44,2,2,2,2,18,71,16.555,5935641,66,4,01:19.8,194.116,1,1054,2021,18,Mexico City Grand Prix,11/7/21,19:00:00,http://en.wikipedia.org/wiki/2021_Mexican_Grand_Prix,Dry,DRY,21.20670732,47.57926829,0.366463415,18,rodriguez,Autódromo Hermanos Rodríguez,Mexico City,Mexico,19.4042,-99.0907,2227,4.304,2.674,NA,2015-present,NA,http://en.wikipedia.org/wiki/Aut%C3%B3dromo_Hermanos_Rodr%C3%ADguez,1007,76.085,126.5216534,62.70981535,S
1351,71,1004,24086,8,6,7,4,4,4,4,12,53,16.543,5261724,47,6,01:36.6,217.913,1,991,2018,16,Russian Grand Prix,9/30/18,11:10:00,http://en.wikipedia.org/wiki/2018_Russian_Grand_Prix,Minimal,WET,24.77818182,29.94545455,1.997272727,23,sochi,Sochi Autodrom,Sochi,Russia,43.4057,39.9578,2,5.848,3.634,18,2014-present,Race,http://en.wikipedia.org/wiki/Sochi_Autodrom,1004,92.64666667,141.2074548,62.07379087,M
1352,13,1063,25195,832,6,55,11,10,10,10,0.5,1,16.166,223237,\N,0,\N,\N,1,1048,2021,12,Belgian Grand Prix,8/29/21,13:00:00,http://en.wikipedia.org/wiki/2021_Belgian_Grand_Prix,3/4 Race,WET,13.01241379,15.25862069,0.51137931,9,spa,Circuit de Spa-Francorchamps,Spa,Belgium,50.4372,5.97139,401,7.004,4.352,20,2007-present,Race,http://en.wikipedia.org/wiki/Circuit_de_Spa-Francorchamps,1001,102.985,152.1308928,62.53343506,F
1353,14,1002,24046,20,6,5,2,4,4,4,12,53,16.151,4630635,51,2,01:22.5,252.77,1,989,2018,14,Italian Grand Prix,9/2/18,13:10:00,http://en.wikipedia.org/wiki/2018_Italian_Grand_Prix,1/4 Race,WET,22.18989899,30.82222222,2.124242424,10,monza,Autodromo Nazionale di Monza,Monza,Italy,45.6156,9.28111,162,5.793,3.6,11,2000-present,Race,http://en.wikipedia.org/wiki/Autodromo_Nazionale_Monza,1002,79.90333333,162.1959868,62.92828533,F
1354,20,1041,24829,815,211,11,9,4,4,4,12,60,16.07,5765711,58,4,01:29.7,206.608,1,1028,2020,11,Eifel Grand Prix,10/11/20,13:10:00,http://en.wikipedia.org/wiki/2020_Eifel_Grand_Prix,Minimal,WET,9.5,16.36020408,1.617346939,14,nurburgring,Nürburgring,Nürburg,Germany,50.3356,6.9475,578,5.148,3.199,15,2002-present,Race,http://en.wikipedia.org/wiki/N%C3%BCrburgring,1041,85.95,133.9895288,61.17521448,S
1355,24,1047,24947,822,131,77,2,2,2,2,18,55,15.976,5804621,40,3,01:41.1,197.707,1,1034,2020,17,Abu Dhabi Grand Prix,12/13/20,13:10:00,http://en.wikipedia.org/wiki/2020_Abu_Dhabi_Grand_Prix,Dry,DRY,23.12148148,27.98,2.504444444,17,yas_marina,Yas Marina Circuit,Abu Dhabi,UAE,24.4672,54.6031,3,5.554,3.451,16,2009-2021,Race,http://en.wikipedia.org/wiki/Yas_Marina_Circuit,1009,92.5,134.3091892,58.91624234,S
1356,4,1055,25027,830,9,33,2,2,2,2,19,66,15.841,5603521,62,1,01:18.1,215.357,1,1040,2021,4,Spanish Grand Prix,5/9/21,13:00:00,http://en.wikipedia.org/wiki/2021_Spanish_Grand_Prix,Dry,DRY,22.20307692,32.92230769,0.457692308,3,catalunya,Circuit de Barcelona-Catalunya,Montmeló,Spain,41.57,2.26111,109,4.655,2.892,16,2007-present,Race,http://en.wikipedia.org/wiki/Circuit_de_Barcelona-Catalunya,993,76.84,135.4919313,62.03115567,S
1357,14,1065,25232,840,117,18,9,7,7,7,6,53,15.804,4930169,52,13,01:25.9,242.912,1,1050,2021,14,Italian Grand Prix,9/12/21,13:00:00,http://en.wikipedia.org/wiki/2021_Italian_Grand_Prix,Dry,DRY,28.8852349,43.52751678,0.34295302,10,monza,Autodromo Nazionale di Monza,Monza,Italy,45.6156,9.28111,162,5.793,3.6,11,2000-present,Race,http://en.wikipedia.org/wiki/Autodromo_Nazionale_Monza,1002,79.90333333,162.1959868,62.92828533,F
1358,11,1062,25169,4,214,14,9,4,4,4,12,70,15.651,7498850,41,3,01:20.4,196.264,1,1047,2021,11,Hungarian Grand Prix,8/1/21,13:00:00,http://en.wikipedia.org/wiki/2021_Hungarian_Grand_Prix,1/4 Race,WET,27.22670157,37.82251309,0.567539267,8,hungaroring,Hungaroring,Budapest,Hungary,47.5789,19.2486,264,4.381,2.722,14,2003-present,Race,http://en.wikipedia.org/wiki/Hungaroring,1000,75.38666667,129.9858507,61.68977381,S
1359,76,1039,24790,815,211,11,7,5,5,5,10,59,15.65,8390710,59,5,01:20.6,234.175,1,1026,2020,9,Tuscan Grand Prix,9/13/20,13:10:00,http://en.wikipedia.org/wiki/2020_Tuscan_Grand_Prix,Dry,DRY,30.16988636,43.10227273,2.364772727,26,mugello,Autodromo Internazionale del Mugello,Mugello,Italy,43.9975,11.3719,255,5.245,3.259,15,1974-present,Race,http://en.wikipedia.org/wiki/Mugello_Circuit,1039,75.96,154.4549763,63.13994479,F
1360,15,1024,24493,842,5,10,11,8,8,8,4,61,15.547,7129214,58,13,01:45.8,172.326,1,1011,2019,15,Singapore Grand Prix,9/22/19,12:10:00,http://en.wikipedia.org/wiki/2019_Singapore_Grand_Prix,Dry,DRY,29.96516129,35.75290323,1.857419355,11,marina_bay,Marina Bay Street Circuit,Marina Bay,Singapore,1.2914,103.864,18,5.063,3.146,23,2008-present,Street,http://en.wikipedia.org/wiki/Marina_Bay_Street_Circuit,1003,97.255,116.4526245,55.54023339,S
1361,13,1063,25194,849,3,6,10,9,9,9,1,1,15.485,222556,\N,0,\N,\N,1,1048,2021,12,Belgian Grand Prix,8/29/21,13:00:00,http://en.wikipedia.org/wiki/2021_Belgian_Grand_Prix,3/4 Race,WET,13.01241379,15.25862069,0.51137931,9,spa,Circuit de Spa-Francorchamps,Spa,Belgium,50.4372,5.97139,401,7.004,4.352,20,2007-present,Race,http://en.wikipedia.org/wiki/Circuit_de_Spa-Francorchamps,1001,102.985,152.1308928,62.53343506,F
1362,13,1037,24748,830,9,33,3,3,3,3,15,44,15.455,5064216,27,8,01:48.3,232.809,1,1024,2020,7,Belgian Grand Prix,8/30/20,13:10:00,http://en.wikipedia.org/wiki/2020_Belgian_Grand_Prix,Dry,DRY,18.56859504,29.82396694,1.465289256,9,spa,Circuit de Spa-Francorchamps,Spa,Belgium,50.4372,5.97139,401,7.004,4.352,20,2007-present,Race,http://en.wikipedia.org/wiki/Circuit_de_Spa-Francorchamps,1001,102.985,152.1308928,62.53343506,F
1363,3,1046,24933,822,131,77,1,8,8,8,4,87,15.389,5490503,60,2,00:56.6,225.497,1,1033,2020,16,Sakhir Grand Prix,12/6/20,17:10:00,http://en.wikipedia.org/wiki/2020_Sakhir_Grand_Prix,Dry,DRY,20.94724409,23.46929134,1.948031496,2,bahrain,Bahrain International Circuit,Sakhir,Bahrain,26.0325,50.5106,7,5.412,3.363,15,2005-present,Race,http://en.wikipedia.org/wiki/Bahrain_International_Circuit,990,80.125,151.098908,62.80617077,F
1364,24,1009,24186,817,9,3,5,4,4,4,12,55,15.379,5995761,35,3,01:41.2,197.477,1,996,2018,21,Abu Dhabi Grand Prix,11/25/18,13:10:00,http://en.wikipedia.org/wiki/2018_Abu_Dhabi_Grand_Prix,Minimal,WET,31.27372263,33.31824818,2.16350365,17,yas_marina,Yas Marina Circuit,Abu Dhabi,UAE,24.4672,54.6031,3,5.554,3.451,16,2009-2021,Race,http://en.wikipedia.org/wiki/Yas_Marina_Circuit,1009,92.5,134.3091892,58.91624234,S
1365,21,1043,24869,826,213,26,8,4,4,4,12,63,15.141,5327571,62,6,01:17.7,227.543,1,1030,2020,13,Emilia Romagna Grand Prix,11/1/20,12:10:00,http://en.wikipedia.org/wiki/2020_Emilia_Romagna_Grand_Prix,Dry,DRY,18.0304,23.2608,1.3416,15,imola,Autodromo Enzo e Dino Ferrari,Imola,Italy,44.3439,11.7167,37,4.909,3.05,19,2008-present,Race,http://en.wikipedia.org/wiki/Autodromo_Enzo_e_Dino_Ferrari,1043,74.565,147.2540736,66.20210607,M
1366,70,1031,24631,815,211,11,6,6,6,6,8,71,15.092,5470831,63,6,01:08.3,227.579,1,1018,2020,1,Austrian Grand Prix,7/5/20,13:10:00,http://en.wikipedia.org/wiki/2020_Austrian_Grand_Prix,Dry,DRY,28.68416667,52.025,1.8875,22,red_bull_ring,Red Bull Ring,Spielberg,Austria,47.2197,14.7647,678,4.318,2.683,10,2016-present,Race,http://en.wikipedia.org/wiki/Red_Bull_Ring,997,63.9525,151.0308432,64.72558213,F
1367,11,1062,25168,832,6,55,15,3,3,3,15,70,15.018,7498217,54,6,01:21.4,193.699,1,1047,2021,11,Hungarian Grand Prix,8/1/21,13:00:00,http://en.wikipedia.org/wiki/2021_Hungarian_Grand_Prix,1/4 Race,WET,27.22670157,37.82251309,0.567539267,8,hungaroring,Hungaroring,Budapest,Hungary,47.5789,19.2486,264,4.381,2.722,14,2003-present,Race,http://en.wikipedia.org/wiki/Hungaroring,1000,75.38666667,129.9858507,61.68977381,S
1368,18,1029,24599,848,9,23,5,14,14,14,0,71,14.927,5609605,52,4,01:11.1,218.217,1,1016,2019,20,Brazilian Grand Prix,11/17/19,17:10:00,http://en.wikipedia.org/wiki/2019_Brazilian_Grand_Prix,Dry,DRY,21.01679389,46.45343511,1.28778626,13,interlagos,Autódromo José Carlos Pace,São Paulo,Brazil,-23.7036,-46.6997,785,4.309,2.677,15,1999-present,Race,http://en.wikipedia.org/wiki/Aut%C3%B3dromo_Jos%C3%A9_Carlos_Pace,1008,68.415,140.8638456,64.69312516,M
1369,15,1024,24492,846,1,4,9,7,7,7,6,61,14.769,7128436,58,11,01:45.7,172.412,1,1011,2019,15,Singapore Grand Prix,9/22/19,12:10:00,http://en.wikipedia.org/wiki/2019_Singapore_Grand_Prix,Dry,DRY,29.96516129,35.75290323,1.857419355,11,marina_bay,Marina Bay Street Circuit,Marina Bay,Singapore,1.2914,103.864,18,5.063,3.146,23,2008-present,Street,http://en.wikipedia.org/wiki/Marina_Bay_Street_Circuit,1003,97.255,116.4526245,55.54023339,S
1370,34,1059,25089,822,131,77,3,4,4,4,12,53,14.618,5260388,19,3,01:37.0,216.905,1,1044,2021,7,French Grand Prix,6/20/21,13:00:00,http://en.wikipedia.org/wiki/2021_French_Grand_Prix,Dry,DRY,25.3144,35.2288,1.1656,19,ricard,Circuit Paul Ricard,Le Castellet,France,43.2506,5.79167,432,5.842,3.63,15,2005-present,Race,http://en.wikipedia.org/wiki/Paul_Ricard_Circuit,996,90.095,145.0468949,60.39447037,M
1371,20,1041,24828,817,4,3,6,3,3,3,15,60,14.613,5764254,53,3,01:29.6,206.876,1,1028,2020,11,Eifel Grand Prix,10/11/20,13:10:00,http://en.wikipedia.org/wiki/2020_Eifel_Grand_Prix,Minimal,WET,9.5,16.36020408,1.617346939,14,nurburgring,Nürburgring,Nürburg,Germany,50.3356,6.9475,578,5.148,3.199,15,2002-present,Race,http://en.wikipedia.org/wiki/N%C3%BCrburgring,1041,85.95,133.9895288,61.17521448,S
1372,5,1067,25267,830,9,33,2,2,2,2,18,58,14.584,5478687,53,9,01:32.8,207.169,1,1052,2021,16,Turkish Grand Prix,10/10/21,12:00:00,http://en.wikipedia.org/wiki/2021_Turkish_Grand_Prix,Dry,DRY,15.82547771,18.18089172,0.486624204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1373,3,1046,24932,826,213,26,6,7,7,7,6,87,14.534,5489648,80,7,00:57.0,223.764,1,1033,2020,16,Sakhir Grand Prix,12/6/20,17:10:00,http://en.wikipedia.org/wiki/2020_Sakhir_Grand_Prix,Dry,DRY,20.94724409,23.46929134,1.948031496,2,bahrain,Bahrain International Circuit,Sakhir,Bahrain,26.0325,50.5106,7,5.412,3.363,15,2005-present,Race,http://en.wikipedia.org/wiki/Bahrain_International_Circuit,990,80.125,151.098908,62.80617077,F
1374,21,1043,24868,817,4,3,5,3,3,3,15,63,14.32,5326750,62,4,01:17.6,227.878,1,1030,2020,13,Emilia Romagna Grand Prix,11/1/20,12:10:00,http://en.wikipedia.org/wiki/2020_Emilia_Romagna_Grand_Prix,Dry,DRY,18.0304,23.2608,1.3416,15,imola,Autodromo Enzo e Dino Ferrari,Imola,Italy,44.3439,11.7167,37,4.909,3.05,19,2008-present,Race,http://en.wikipedia.org/wiki/Autodromo_Enzo_e_Dino_Ferrari,1043,74.565,147.2540736,66.20210607,M
1375,73,1057,25079,853,210,9,18,14,14,14,0,51,14.315,8030725,40,19,01:47.7,200.569,1,1042,2021,6,Azerbaijan Grand Prix,6/6/21,12:00:00,http://en.wikipedia.org/wiki/2021_Azerbaijan_Grand_Prix,Dry,DRY,24.17093023,38.31453488,0.28372093,24,BAK,Baku City Circuit,Baku,Azerbaijan,40.3725,49.8533,-7,6.003,3.73,20,2017-present,Street,http://en.wikipedia.org/wiki/Baku_City_Circuit,992,101.52,132.2695035,69.8522689,S
1376,22,1005,24105,830,9,33,3,3,3,3,15,53,14.295,5251357,50,6,01:33.4,223.903,1,992,2018,17,Japanese Grand Prix,10/7/18,5:10:00,http://en.wikipedia.org/wiki/2018_Japanese_Grand_Prix,Dry,DRY,28.26481481,37.17037037,1.791666667,16,suzuka,Suzuka Circuit,Suzuka,Japan,34.8431,136.541,45,5.807,3.609,18,2003-present,Race,http://en.wikipedia.org/wiki/Suzuka_Circuit,1005,87.95,147.7248437,62.4624204,M
1377,18,1029,24598,154,210,8,7,13,13,13,0,71,14.247,5608925,29,18,01:13.6,210.711,1,1016,2019,20,Brazilian Grand Prix,11/17/19,17:10:00,http://en.wikipedia.org/wiki/2019_Brazilian_Grand_Prix,Dry,DRY,21.01679389,46.45343511,1.28778626,13,interlagos,Autódromo José Carlos Pace,São Paulo,Brazil,-23.7036,-46.6997,785,4.309,2.677,15,1999-present,Race,http://en.wikipedia.org/wiki/Aut%C3%B3dromo_Jos%C3%A9_Carlos_Pace,1008,68.415,140.8638456,64.69312516,M
1378,73,1057,25078,854,210,47,17,13,13,13,0,51,14.241,8030651,41,18,01:47.6,200.799,1,1042,2021,6,Azerbaijan Grand Prix,6/6/21,12:00:00,http://en.wikipedia.org/wiki/2021_Azerbaijan_Grand_Prix,Dry,DRY,24.17093023,38.31453488,0.28372093,24,BAK,Baku City Circuit,Baku,Azerbaijan,40.3725,49.8533,-7,6.003,3.73,20,2017-present,Street,http://en.wikipedia.org/wiki/Baku_City_Circuit,992,101.52,132.2695035,69.8522689,S
1379,71,1025,24509,830,9,33,9,4,4,4,12,53,14.21,5633202,47,5,01:36.9,217.18,1,1012,2019,16,Russian Grand Prix,9/29/19,11:10:00,http://en.wikipedia.org/wiki/2019_Russian_Grand_Prix,Minimal,WET,22.02977099,34.33206107,1.874045802,23,sochi,Sochi Autodrom,Sochi,Russia,43.4057,39.9578,2,5.848,3.634,18,2014-present,Race,http://en.wikipedia.org/wiki/Sochi_Autodrom,1004,92.64666667,141.2074548,62.07379087,M
1380,73,992,23850,838,1,2,16,9,9,9,2,51,14.152,6238443,50,13,01:47.7,200.72,1,979,2018,4,Azerbaijan Grand Prix,4/29/18,12:10:00,http://en.wikipedia.org/wiki/2018_Azerbaijan_Grand_Prix,Dry,DRY,16.66140351,25.25175439,2.222807018,24,BAK,Baku City Circuit,Baku,Azerbaijan,40.3725,49.8533,-7,6.003,3.73,20,2017-present,Street,http://en.wikipedia.org/wiki/Baku_City_Circuit,992,101.52,132.2695035,69.8522689,S
1381,14,1002,24045,822,131,77,4,3,3,3,15,53,14.066,4628550,39,3,01:22.9,251.544,1,989,2018,14,Italian Grand Prix,9/2/18,13:10:00,http://en.wikipedia.org/wiki/2018_Italian_Grand_Prix,1/4 Race,WET,22.18989899,30.82222222,2.124242424,10,monza,Autodromo Nazionale di Monza,Monza,Italy,45.6156,9.28111,162,5.793,3.6,11,2000-present,Race,http://en.wikipedia.org/wiki/Autodromo_Nazionale_Monza,1002,79.90333333,162.1959868,62.92828533,F
